Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,52198,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60641,53,17,62.0,78.0,62.0,62.0,62.0,0.0,78.0,78.0,78.0,0.0,30420.0,0.0,30420.0,30420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,78.0,0,0,0,0,0,0,0,0,1.0,101.0,62.0,78.0,0,0,0,0,0,0,1,62,1,78,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43040,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29437.0,0.0,29437.0,29437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51376,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,79.0,139.769,232.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19877,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,64.0,20.922,94.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57401,443,6,1033.0,6556.0,751.0,0.0,103.1818,210.3651,2920.0,0.0,669.0,911.4768,653321.7,2442284.362,9960839.0,2.0,10171070.0,1231691.0,3481163.402,9960839.0,142.0,16067922.0,1263330.71,3069956.357,10028005.0,2.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,398.0,103.1818,669.0,0,0,0,0,0,0,11,1033,10,6556,29200,68,3,32,736264.5,882179.402,1974413.0,200757.0,7960423.5,3941042.447,9960836.0,5672828.0
64676,53,17,140.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,6295.2,13201.028,30259.0,3.0,30293.0,10097.33,17499.639,30299.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,87.0,0,0,0,0,0,0,0,0,0.0,59.5,35.0,87.0,0,0,0,0,0,0,4,140,2,174,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37432,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,67.33,34.345,100.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52068,443,6,558.0,6787.0,191.0,0.0,55.8,71.6742,1860.0,0.0,929.875,833.756,21893.26,33628.027,84094.0,3.0,307344.0,37969.11,41659.388,121744.0,3.0,184620.0,25957.71,47649.269,95099.0,3.0,0,0,0,0,0.0,1860.0,0,0,0,1,0,0,0,0,1.0,519.1474,55.8,929.875,0,0,0,0,0,0,10,558,8,6787,8192,60,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56236,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,57.0,94.58,164.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56644,443,6,895.0,3653.0,645.0,0.0,81.5,191.663,1482.0,0.0,460.7143,642.0025,3378510.8,10491177.99,44962303.0,43.0,60212331.0,6804607.77,15153958.337,44962303.0,47.0,65105064.0,8896466.0,14424988.629,45053424.0,222.0,0,0,0,0,0.0,1482.0,0,0,0,1,0,0,0,0,0.0,243.8813,81.5,460.7143,0,0,0,0,0,0,10,895,7,3653,65535,115,5,32,174348.5,91994.105,133773.0,41296.0,30056395.0,21138492.79,44962307.0,15017404.0
52287,80,6,462.0,1789.0,430.0,0.0,56.4444,148.9298,1773.0,0.0,193.8,556.4653,2455901.29,4250610.775,10298380.0,43.0,21779746.0,4159830.0,5207053.271,10336009.0,72347.0,25026159.0,5201471.14,5046754.216,10230043.0,1533.0,0,0,0,0,0.0,1773.0,0,0,0,1,0,0,0,0,1.0,130.8333,56.4444,193.8,0,0,0,0,0,0,9,462,8,1789,29200,939,1,32,29310.0,11688.734,46896.0,23641.0,10184399.33,38311.789,10298389.0,10297976.0
49564,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64077826.0,0.0,64077826.0,64077826.0,64077826.0,64077826.0,0.0,64077826.0,64077826.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,32854,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57528,80,6,339.0,1815.0,339.0,0.0,66.8333,153.4899,1815.0,0.0,691.0,989.9033,1053984.33,3364859.949,9956957.0,4.0,319763.0,69996.6,27147.803,225672.0,4.0,10053029.0,3370376.75,4974503.796,9951862.0,4.0,0,0,0,0,0.0,1815.0,0,0,0,1,0,0,0,0,1.0,356.7,66.8333,691.0,0,0,0,0,0,0,6,339,5,1815,29200,35,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62111,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7837.33,12623.236,23361.0,3.0,23473.0,11736.5,16197.859,23360.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,38,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53664,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55372,53,17,92.0,124.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,56.33,97.779,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,65.5,46.0,62.0,0,0,0,0,0,0,2,92,2,124,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58588,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1756143.33,3023706.0,5380293.0,5642.0,5370547.0,2685273.5,3773094.486,5380293.0,106836.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57236,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53953,443,6,10032.0,344732.0,2616.0,0.0,30.0045,272.4198,4380.0,0.0,1753.2341,876.9869,39446.0,248918.11,4795898.0,1.0,5840983.0,56593.32,342932.859,4795193.0,1.0,741982.0,5057.86,17323.487,470487.0,1.0,0,0,0,0,0.0,4386.0,0,0,0,1,0,0,0,0,1.0,1027.5933,30.0045,1753.2341,0,0,0,0,0,0,152,10032,222,344732,8192,269,355,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61162,53,17,43.0,199.0,43.0,43.0,43.0,0.0,199.0,199.0,199.0,0.0,32971.0,0.0,32971.0,32971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,199.0,0,0,0,0,0,0,0,0,1.0,142.5,43.0,199.0,0,0,0,0,0,0,1,43,1,199,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5445,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,153.0,192.326,213.0,3.0,206.0,103.0,113.687,203.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,116,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54473,53,17,92.0,124.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,60.66,66.927,138.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,65.5,46.0,62.0,0,0,0,0,0,0,2,92,2,124,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35480,443,6,117.0,41.0,45.0,0.0,23.4,21.9613,41.0,41.0,41.0,0.0,738196.4,1559189.515,3807141.0,4.0,3907241.0,951220.25,1969426.657,3807141.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,45.0,0,1,0,0,1,0,0,0,0.0,33.1667,23.4,41.0,0,0,0,0,0,0,5,117,1,41,868,126,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62804,53,17,53.0,140.0,53.0,53.0,53.0,0.0,140.0,140.0,140.0,0.0,30419.0,0.0,30419.0,30419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,140.0,0,0,0,0,0,0,0,0,1.0,123.0,53.0,140.0,0,0,0,0,0,0,1,53,1,140,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61272,53,17,63.0,121.0,63.0,63.0,63.0,0.0,121.0,121.0,121.0,0.0,60305.0,0.0,60305.0,60305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,121.0,0,0,0,0,0,0,0,0,1.0,123.5,63.0,121.0,0,0,0,0,0,0,1,63,1,121,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57536,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,22963.5,45762.509,88480.0,0.0,86562.0,28820.33,50712.352,88576.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,117,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51212,443,6,851.0,5423.0,581.0,0.0,110.875,198.2986,1951.0,0.0,918.8333,787.1754,1033746.63,3174496.561,10091473.0,45.0,725918.0,67607.57,94670.683,55257.0,251.0,10658327.0,2265583.87,4453912.295,10001980.0,48.0,0,0,0,0,0.0,1951.0,0,0,0,1,0,0,0,0,1.0,503.2125,110.875,918.8333,0,0,0,0,0,0,8,851,9,5423,29200,5462,3,32,270553.0,0.0,270553.0,270553.0,10091493.0,0.0,10091473.0,10091493.0
57631,443,6,382.0,5278.0,201.0,0.0,47.75,74.7967,1460.0,2.0,929.3333,685.4791,537691.61,1836079.321,6598251.0,3.0,6057019.0,848702.28,2081438.636,6598251.0,3.0,255614.0,59068.8,56359.248,118459.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,442.225,47.75,929.3333,0,0,0,0,0,0,8,382,6,5278,8192,30016,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54567,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,10225.66,17776.14,30676.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51225,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51666,21,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.5,24.747,49.0,15.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,255,229,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46571,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15088.33,26587.378,45123.0,1.0,196.0,98.0,120.418,193.0,1.0,87707.0,87707.0,0.0,87707.0,87707.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,7.5,6.0,6.0,0,0,0,0,0,0,3,18,2,6,2853,290,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60996,53,17,46.0,195.0,46.0,46.0,46.0,0.0,195.0,195.0,195.0,0.0,61773.0,0.0,61773.0,61773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,195.0,0,0,0,0,0,0,0,0,1.0,143.5,46.0,195.0,0,0,0,0,0,0,1,46,1,195,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,53,17,68.0,168.0,34.0,34.0,34.0,0.0,84.0,84.0,84.0,0.0,10519.33,18201.854,31558.0,1.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,84.0,0,0,0,0,0,0,0,0,1.0,67.5,34.0,84.0,0,0,0,0,0,0,2,68,2,168,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65794,53,17,116.0,190.0,29.0,29.0,29.0,0.0,95.0,95.0,95.0,0.0,12240.8,16836.819,30192.0,1.0,30102.0,10034.33,17915.3,30199.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,95.0,0,0,0,0,0,0,0,0,0.0,59.1667,29.0,95.0,0,0,0,0,0,0,4,116,2,190,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63611,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,11904.25,23518.013,55959.0,1.0,56311.0,19577.25,25831.956,55959.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54278,53,17,296.0,268.0,74.0,74.0,74.0,0.0,134.0,134.0,134.0,0.0,6227.6,13519.111,30600.0,4.0,30627.0,10209.33,17687.834,30620.0,4.0,54.0,14.0,0.0,54.0,54.0,0,0,0,0,74.0,134.0,0,0,0,0,0,0,0,0,0.0,102.3333,74.0,134.0,0,0,0,0,0,0,4,296,2,268,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61142,53,17,46.0,126.0,46.0,46.0,46.0,0.0,126.0,126.0,126.0,0.0,72855.0,0.0,72855.0,72855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,126.0,0,0,0,0,0,0,0,0,1.0,109.0,46.0,126.0,0,0,0,0,0,0,1,46,1,126,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55828,443,6,1211.0,447.0,965.0,0.0,120.7143,313.4805,299.0,0.0,89.1667,107.1413,8943.14,15111.065,32337.0,40.0,106291.0,10359.16,15854.395,33192.0,48.0,69596.0,16098.4,20332.611,35871.0,237.0,0,0,0,0,0.0,965.0,0,0,0,1,0,0,0,0,0.0,112.2,120.7143,89.1667,0,0,0,0,0,0,14,1211,6,447,65535,362,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50759,443,6,1451.0,3345.0,1141.0,0.0,165.0,388.4343,1448.0,0.0,560.75,742.5942,11052.3,15567.49,34141.0,19.0,144170.0,16470.0,20545.211,36791.0,175.0,103278.0,20812.66,24275.389,46139.0,229.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,339.2,165.0,560.75,0,0,0,0,0,0,9,1451,4,3345,65535,63,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,26826.0,0.0,26826.0,26826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62575,53,17,65.0,187.0,65.0,65.0,65.0,0.0,187.0,187.0,187.0,0.0,60523.0,0.0,60523.0,60523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,187.0,0,0,0,0,0,0,0,0,1.0,158.5,65.0,187.0,0,0,0,0,0,0,1,65,1,187,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53784,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56171,443,6,597.0,184.0,517.0,0.0,85.5714,191.3085,172.0,0.0,32.0,76.0,548903.33,1655766.483,5220777.0,48.0,5370314.0,870754.33,2191576.317,5299908.0,48.0,90946.0,30475.0,30894.281,63964.0,24954.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,67.9,85.5714,32.0,0,0,0,0,0,0,7,597,4,184,29200,930,3,32,104750.0,0.0,104750.0,104750.0,5220797.0,0.0,5220797.0,5220797.0
56374,443,6,1650.0,622.0,660.0,0.0,90.0,196.7263,59.0,0.0,5.6,17.0648,2115257.73,4093888.938,10038740.0,3.0,51276084.0,3899076.94,4937177.545,10112039.0,155.0,61283963.0,4658307.08,5185949.258,10110269.0,3.0,0,0,0,0,0.0,660.0,0,0,0,1,0,0,0,0,0.0,53.6429,90.0,5.6,0,0,0,0,0,0,17,1650,15,622,29200,257,4,32,216028.66,470218.217,1371502.0,50881.0,10011989.0,20403.597,10038747.0,9961168.0
443,52296,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5107,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59698,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,249.0,249.0,249.0,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6424,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53846,443,6,890.0,383.0,645.0,0.0,89.0,199.1832,245.0,0.0,70.6,90.8993,2315474.84,4284581.571,10028454.0,3.0,30523263.0,4696381.11,5230307.019,10080003.0,90.0,30591143.0,5512835.25,5498996.864,10080518.0,3.0,0,0,0,0,0.0,645.0,0,0,0,1,0,0,0,0,0.0,88.8938,89.0,70.6,0,0,0,0,0,0,10,890,10,383,29200,115,3,32,159056.0,200772.004,317602.0,50242.0,10013567.0,14305.503,10028458.0,9959658.0
443,52468,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4956,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55301,53,17,84.0,256.0,42.0,42.0,42.0,0.0,128.0,128.0,128.0,0.0,76.33,128.372,224.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,128.0,0,0,0,0,0,0,0,0,1.0,95.5,42.0,128.0,0,0,0,0,0,0,2,84,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52361,443,6,2481.0,6081.0,1073.0,0.0,108.4615,272.8478,1460.0,0.0,380.0769,536.9482,2763962.12,4331237.666,10005032.0,89.0,111652279.0,5890424.35,5097171.428,10031373.0,1089.0,111657073.0,5492459.58,5021368.4,10130336.0,150.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,210.975,108.4615,380.0769,0,0,0,0,0,0,21,2481,22,6081,8192,5129,20,20,167686.27,209618.995,954211.0,28265.0,9921885.36,5925.419,10005038.0,9948928.0
61504,53,17,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,47266.0,0.0,47266.0,47266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,108.0,0,0,0,0,0,0,0,0,1.0,101.0,47.0,108.0,0,0,0,0,0,0,1,47,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59037,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46258,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,638819.9,1884619.558,5526302.0,3.0,5752492.0,925831.33,2213939.001,5679943.0,3.0,147278.0,48479.0,49115.28,87441.0,23951.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,111760.0,0.0,111760.0,111760.0,5526332.0,0.0,5526332.0,5526332.0
48933,53,17,58.0,190.0,29.0,29.0,29.0,0.0,95.0,95.0,95.0,0.0,67.0,118.523,205.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,95.0,0,0,0,0,0,0,0,0,1.0,69.25,29.0,95.0,0,0,0,0,0,0,2,58,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62711,53,17,74.0,276.0,37.0,37.0,37.0,0.0,138.0,138.0,138.0,0.0,64.33,98.821,170.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,138.0,0,0,0,0,0,0,0,0,1.0,96.75,37.0,138.0,0,0,0,0,0,0,2,74,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53653,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,52.66,84.892,151.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
